"Bacteria.Actinobacteria" "Bacteria.Bacteroidetes" "Bacteria.Cyanobacteria" "Bacteria.Firmicutes" "Bacteria.Fusobacteria" "Bacteria.Lentisphaerae" "Bacteria.OD1" "Bacteria.Proteobacteria" "Bacteria.Spirochaetes" "Bacteria.Synergistetes" "Bacteria.TM7" "Bacteria.Verrucomicrobia" "Bacteria.Actinobacteria.Actinobacteria" "Bacteria.Bacteroidetes.Bacteroidia" "Bacteria.Bacteroidetes.Flavobacteria" "Bacteria.Bacteroidetes.Sphingobacteria" "Bacteria.Cyanobacteria.Cyanobacteria" "Bacteria.Firmicutes.Bacilli" "Bacteria.Firmicutes.Clostridia" "Bacteria.Firmicutes.Erysipelotrichi" "Bacteria.Fusobacteria.Fusobacteria" "Bacteria.Lentisphaerae.Lentisphaeria" "Bacteria.OD1.OD1_genera_incertae_sedis" "Bacteria.Proteobacteria.Alphaproteobacteria" "Bacteria.Proteobacteria.Betaproteobacteria" "Bacteria.Proteobacteria.Deltaproteobacteria" "Bacteria.Proteobacteria.Epsilonproteobacteria" "Bacteria.Proteobacteria.Gammaproteobacteria" "Bacteria.Spirochaetes.Spirochaetes" "Bacteria.Synergistetes.Synergistia" "Bacteria.TM7.TM7_genera_incertae_sedis" "Bacteria.Verrucomicrobia.Verrucomicrobiae" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales" "Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales" "Bacteria.Bacteroidetes.Flavobacteria.Flavobacteriales" "Bacteria.Bacteroidetes.Sphingobacteria.Sphingobacteriales" "Bacteria.Cyanobacteria.Cyanobacteria.Chloroplast" "Bacteria.Firmicutes.Bacilli.Bacillales" "Bacteria.Firmicutes.Bacilli.Lactobacillales" "Bacteria.Firmicutes.Clostridia.Clostridiales" "Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales" "Bacteria.Fusobacteria.Fusobacteria.Fusobacteriales" "Bacteria.Lentisphaerae.Lentisphaeria.Victivallales" "Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales" "Bacteria.Proteobacteria.Alphaproteobacteria.Rhodobacterales" "Bacteria.Proteobacteria.Alphaproteobacteria.Sphingomonadales" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales" "Bacteria.Proteobacteria.Betaproteobacteria.Neisseriales" "Bacteria.Proteobacteria.Betaproteobacteria.Rhodocyclales" "Bacteria.Proteobacteria.Deltaproteobacteria.Desulfovibrionales" "Bacteria.Proteobacteria.Epsilonproteobacteria.Campylobacterales" "Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales" "Bacteria.Proteobacteria.Gammaproteobacteria.Alteromonadales" "Bacteria.Proteobacteria.Gammaproteobacteria.Chromatiales" "Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales" "Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales" "Bacteria.Proteobacteria.Gammaproteobacteria.Pseudomonadales" "Bacteria.Proteobacteria.Gammaproteobacteria.Vibrionales" "Bacteria.Proteobacteria.Gammaproteobacteria.Xanthomonadales" "Bacteria.Spirochaetes.Spirochaetes.Spirochaetales" "Bacteria.Synergistetes.Synergistia.Synergistales" "Bacteria.Verrucomicrobia.Verrucomicrobiae.Verrucomicrobiales" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Actinomyces" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Brevibacterium" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Corynebacterium" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Curtobacterium" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Dermabacter" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Microbacteriaceae" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Microbacterium" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Mobiluncus" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Propionibacterium" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Pseudonocardiaceae" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Rothia" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Salinibacterium" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Varibaculum" "Bacteria.Actinobacteria.Actinobacteria.Actinomycetales.Zimmermannella" "Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales.Coriobacteriaceae" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Bacteroidaceae" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Prevotellaceae" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Rikenellaceae" "Bacteria.Bacteroidetes.Flavobacteria.Flavobacteriales.Flavobacteriaceae" "Bacteria.Bacteroidetes.Sphingobacteria.Sphingobacteriales.Sphingobacteriaceae" "Bacteria.Cyanobacteria.Cyanobacteria.Chloroplast.Streptophyta" "Bacteria.Firmicutes.Bacilli.Bacillales.Bacillaceae" "Bacteria.Firmicutes.Bacilli.Bacillales.Bacillales_incertae_sedis" "Bacteria.Firmicutes.Bacilli.Bacillales.Listeriaceae" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Aerococcaceae" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Carnobacteriaceae" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Enterococcaceae" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Leuconostocaceae" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae" "Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae" "Bacteria.Firmicutes.Clostridia.Clostridiales.Eubacteriaceae" "Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XI" "Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XIII" "Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XIV" "Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae" "Bacteria.Firmicutes.Clostridia.Clostridiales.Peptococcaceae" "Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae" "Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales.Erysipelotrichaceae" "Bacteria.Fusobacteria.Fusobacteria.Fusobacteriales.Fusobacteriaceae" "Bacteria.Fusobacteria.Fusobacteria.Fusobacteriales.Leptotrichiaceae" "Bacteria.Lentisphaerae.Lentisphaeria.Victivallales.Victivallaceae" "Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Bradyrhizobiaceae" "Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Methylobacteriaceae" "Bacteria.Proteobacteria.Alphaproteobacteria.Rhodobacterales.Rhodobacteraceae" "Bacteria.Proteobacteria.Alphaproteobacteria.Sphingomonadales.Sphingomonadaceae" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Alcaligenaceae" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Burkholderiaceae" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Burkholderiales_incertae_sedis" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Oxalobacteraceae" "Bacteria.Proteobacteria.Betaproteobacteria.Neisseriales.Neisseriaceae" "Bacteria.Proteobacteria.Betaproteobacteria.Rhodocyclales.Rhodocyclaceae" "Bacteria.Proteobacteria.Deltaproteobacteria.Desulfovibrionales.Desulfovibrionaceae" "Bacteria.Proteobacteria.Epsilonproteobacteria.Campylobacterales.Campylobacteraceae" "Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Aeromonadaceae" "Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae" "Bacteria.Proteobacteria.Gammaproteobacteria.Alteromonadales.Shewanellaceae" "Bacteria.Proteobacteria.Gammaproteobacteria.Chromatiales.Chromatiaceae" "Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales.Enterobacteriaceae" "Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae" "Bacteria.Proteobacteria.Gammaproteobacteria.Pseudomonadales.Moraxellaceae" "Bacteria.Proteobacteria.Gammaproteobacteria.Pseudomonadales.Pseudomonadaceae" "Bacteria.Proteobacteria.Gammaproteobacteria.Vibrionales.Vibrionaceae" "Bacteria.Proteobacteria.Gammaproteobacteria.Xanthomonadales.Xanthomonadaceae" "Bacteria.Spirochaetes.Spirochaetes.Spirochaetales.Brachyspiraceae" "Bacteria.Spirochaetes.Spirochaetes.Spirochaetales.Spirochaetaceae" "Bacteria.Synergistetes.Synergistia.Synergistales.Synergistaceae" "Bacteria.Verrucomicrobia.Verrucomicrobiae.Verrucomicrobiales.Verrucomicrobiaceae" "Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales.Coriobacteriaceae.Asaccharobacter" "Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales.Coriobacteriaceae.Atopobium" "Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales.Coriobacteriaceae.Collinsella" "Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales.Coriobacteriaceae.Eggerthella" "Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales.Coriobacteriaceae.Gordonibacter" "Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales.Coriobacteriaceae.Olsenella" "Bacteria.Actinobacteria.Actinobacteria.Coriobacteriales.Coriobacteriaceae.Slackia" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Bacteroidaceae.Bacteroides" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Barnesiella" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Butyricimonas" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Odoribacter" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Parabacteroides" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Porphyromonadaceae.Porphyromonas" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Prevotellaceae.Paraprevotella" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Prevotellaceae.Prevotella" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Prevotellaceae.Xylanibacter" "Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Rikenellaceae.Alistipes" "Bacteria.Bacteroidetes.Flavobacteria.Flavobacteriales.Flavobacteriaceae.Capnocytophaga" "Bacteria.Bacteroidetes.Flavobacteria.Flavobacteriales.Flavobacteriaceae.Chryseobacterium" "Bacteria.Bacteroidetes.Flavobacteria.Flavobacteriales.Flavobacteriaceae.Elizabethkingia" "Bacteria.Bacteroidetes.Flavobacteria.Flavobacteriales.Flavobacteriaceae.Flavobacterium" "Bacteria.Bacteroidetes.Flavobacteria.Flavobacteriales.Flavobacteriaceae.Zunongwangia" "Bacteria.Bacteroidetes.Sphingobacteria.Sphingobacteriales.Sphingobacteriaceae.Mucilaginibacter" "Bacteria.Firmicutes.Bacilli.Bacillales.Bacillaceae.Bacillus" "Bacteria.Firmicutes.Bacilli.Bacillales.Bacillales_incertae_sedis.Rummeliibacillus" "Bacteria.Firmicutes.Bacilli.Bacillales.Listeriaceae.Brochothrix" "Bacteria.Firmicutes.Bacilli.Bacillales.Staphylococcaceae.Gemella" "Bacteria.Firmicutes.Bacilli.Bacillales.Staphylococcaceae.Staphylococcus" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Aerococcaceae.Abiotrophia" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Aerococcaceae.Eremococcus" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Aerococcaceae.Facklamia" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Carnobacteriaceae.Carnobacterium" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Carnobacteriaceae.Granulicatella" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Enterococcaceae.Enterococcus" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Lactobacillaceae.Lactobacillus" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Leuconostocaceae.Weissella" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae.Lactococcus" "Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae.Streptococcus" "Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Clostridium" "Bacteria.Firmicutes.Clostridia.Clostridiales.Eubacteriaceae.Anaerofustis" "Bacteria.Firmicutes.Clostridia.Clostridiales.Eubacteriaceae.Eubacterium" "Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XI.Anaerococcus" "Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XI.Finegoldia" "Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XI.Parvimonas" "Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XI.Peptoniphilus" "Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XIII.Anaerovorax" "Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XIII.Mogibacterium" "Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XIV.Blautia" "Bacteria.Firmicutes.Clostridia.Clostridiales.Incertae_Sedis_XIV.Howardella" "Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Anaerostipes" "Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Coprococcus" "Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Dorea" "Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Moryella" "Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Oribacterium" "Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Pseudobutyrivibrio" "Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Robinsoniella" "Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Roseburia" "Bacteria.Firmicutes.Clostridia.Clostridiales.Peptococcaceae.Peptococcus" "Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae.Peptostreptococcus" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Acetanaerobacterium" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Anaerofilum" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Anaerotruncus" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Butyricicoccus" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Ethanoligenens" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Faecalibacterium" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Lactonifactor" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Oscillibacter" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Ruminococcus" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Sporobacter" "Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Subdoligranulum" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Acidaminococcus" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Allisonella" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Anaeroglobus" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Dialister" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Megamonas" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Megasphaera" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Mitsuokella" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Phascolarctobacterium" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Selenomonas" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Succiniclasticum" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Veillonella" "Bacteria.Firmicutes.Clostridia.Clostridiales.Veillonellaceae.Zymophilus" "Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales.Erysipelotrichaceae.Catenibacterium" "Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales.Erysipelotrichaceae.Coprobacillus" "Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales.Erysipelotrichaceae.Holdemania" "Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales.Erysipelotrichaceae.Solobacterium" "Bacteria.Firmicutes.Erysipelotrichi.Erysipelotrichales.Erysipelotrichaceae.Turicibacter" "Bacteria.Fusobacteria.Fusobacteria.Fusobacteriales.Fusobacteriaceae.Fusobacterium" "Bacteria.Fusobacteria.Fusobacteria.Fusobacteriales.Leptotrichiaceae.Leptotrichia" "Bacteria.Fusobacteria.Fusobacteria.Fusobacteriales.Leptotrichiaceae.Sneathia" "Bacteria.Lentisphaerae.Lentisphaeria.Victivallales.Victivallaceae.Victivallis" "Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Methylobacteriaceae.Methylobacterium" "Bacteria.Proteobacteria.Alphaproteobacteria.Sphingomonadales.Sphingomonadaceae.Sphingomonas" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Alcaligenaceae.Parasutterella" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Alcaligenaceae.Sutterella" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Burkholderiaceae.Burkholderia" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Burkholderiaceae.Polynucleobacter" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Burkholderiaceae.Ralstonia" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Acidovorax" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Comamonas" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Delftia" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Pelomonas" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Polaromonas" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Comamonadaceae.Variovorax" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Oxalobacteraceae.Herbaspirillum" "Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Oxalobacteraceae.Oxalobacter" "Bacteria.Proteobacteria.Betaproteobacteria.Neisseriales.Neisseriaceae.Neisseria" "Bacteria.Proteobacteria.Betaproteobacteria.Rhodocyclales.Rhodocyclaceae.Methyloversatilis" "Bacteria.Proteobacteria.Deltaproteobacteria.Desulfovibrionales.Desulfovibrionaceae.Desulfovibrio" "Bacteria.Proteobacteria.Epsilonproteobacteria.Campylobacterales.Campylobacteraceae.Campylobacter" "Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Aeromonadaceae.Aeromonas" "Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio" "Bacteria.Proteobacteria.Gammaproteobacteria.Alteromonadales.Shewanellaceae.Shewanella" "Bacteria.Proteobacteria.Gammaproteobacteria.Chromatiales.Chromatiaceae.Rheinheimera" "Bacteria.Proteobacteria.Gammaproteobacteria.Enterobacteriales.Enterobacteriaceae.Escherichia.Shigella" "Bacteria.Proteobacteria.Gammaproteobacteria.Pasteurellales.Pasteurellaceae.Aggregatibacter" "Bacteria.Proteobacteria.Gammaproteobacteria.Pseudomonadales.Moraxellaceae.Acinetobacter" "Bacteria.Proteobacteria.Gammaproteobacteria.Pseudomonadales.Moraxellaceae.Alkanindiges" "Bacteria.Proteobacteria.Gammaproteobacteria.Pseudomonadales.Moraxellaceae.Enhydrobacter" "Bacteria.Proteobacteria.Gammaproteobacteria.Pseudomonadales.Pseudomonadaceae.Pseudomonas" "Bacteria.Proteobacteria.Gammaproteobacteria.Vibrionales.Vibrionaceae.Vibrio" "Bacteria.Proteobacteria.Gammaproteobacteria.Xanthomonadales.Xanthomonadaceae.Lysobacter" "Bacteria.Proteobacteria.Gammaproteobacteria.Xanthomonadales.Xanthomonadaceae.Stenotrophomonas" "Bacteria.Spirochaetes.Spirochaetes.Spirochaetales.Brachyspiraceae.Brachyspira" "Bacteria.Spirochaetes.Spirochaetes.Spirochaetales.Spirochaetaceae.Treponema" "Bacteria.Synergistetes.Synergistia.Synergistales.Synergistaceae.Cloacibacillus" "Bacteria.Synergistetes.Synergistia.Synergistales.Synergistaceae.Pyramidobacter" "Bacteria.Verrucomicrobia.Verrucomicrobiae.Verrucomicrobiales.Verrucomicrobiaceae.Akkermansia"
"3001" 1 5067 0 4153 0 0 0 534 0 0 1 0 1 5048 0 0 0 3 4118 17 0 0 0 0 212 0 0 0 0 0 1 0 0 1 5048 0 0 0 0 3 4038 17 0 0 0 0 0 211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2878 478 853 834 0 0 0 0 0 0 0 1 0 0 0 2 8 0 0 10 128 910 0 0 835 379 17 0 0 0 0 0 0 0 203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2878 0 69 68 341 0 0 850 0 834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 8 0 0 0 0 0 0 5 0 128 0 0 63 21 0 0 0 0 209 0 0 0 1 2 2 0 289 0 191 28 0 69 7 0 0 367 0 0 0 0 0 0 3 0 0 13 4 0 0 0 0 0 0 0 0 203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3003" 0 4659 0 2177 0 0 0 105 0 0 0 0 0 4648 0 0 0 2 2158 11 0 0 0 0 102 0 1 0 0 0 0 0 0 0 4648 0 0 0 0 2 1873 11 0 0 0 0 0 101 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 578 482 3549 39 0 0 0 0 0 0 0 0 0 0 0 2 0 31 0 10 45 329 0 0 1057 54 11 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 578 180 0 0 302 0 83 3448 0 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 31 0 0 0 0 1 0 45 0 0 43 107 0 0 0 0 13 0 0 0 0 6 3 0 101 0 240 23 0 45 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3004" 0 4342 0 3008 0 2 0 134 0 0 0 0 0 4335 0 0 0 46 2759 4 0 2 0 0 131 1 0 0 0 0 0 0 0 0 4335 0 0 0 0 46 2738 4 0 2 0 0 0 99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3503 329 0 486 0 0 0 0 0 0 0 0 0 16 0 30 1 58 0 2 39 650 0 0 743 117 4 0 0 2 0 0 0 0 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3503 143 0 17 169 0 0 0 0 486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 29 1 0 58 0 0 0 0 0 0 39 0 0 30 14 0 0 0 0 166 0 0 0 0 1 5 0 153 0 46 42 0 151 0 0 0 85 0 0 0 15 0 0 4 0 0 0 0 0 4 0 0 0 2 0 0 5 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3006" 8 2910 0 4147 0 0 0 459 0 0 0 0 8 2804 0 0 0 4 3939 12 0 0 0 1 110 0 0 0 0 0 0 0 0 8 2804 0 0 0 0 4 3898 12 0 0 0 0 0 110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 2162 237 0 402 0 0 0 0 0 0 0 0 0 1 0 3 1 0 0 5 146 1142 0 0 1638 87 12 0 0 0 0 0 0 0 107 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2162 1 0 87 149 0 0 0 0 402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 0 0 0 0 1 0 146 0 0 49 35 0 0 0 0 219 0 0 0 0 3 2 0 658 0 217 24 0 144 0 0 0 2 0 0 0 84 0 0 1 0 0 0 12 0 0 0 0 0 0 0 0 107 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"3007" 5 5630 0 4705 0 0 0 214 0 0 1 0 5 5630 0 0 0 2 4640 1 0 0 0 0 213 0 1 0 0 0 1 0 3 2 5630 0 0 0 0 2 4640 1 0 0 0 0 0 213 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4453 0 0 1177 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 11 80 1240 0 0 1323 129 1 0 0 0 0 0 0 0 204 0 0 0 9 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 4453 0 0 0 0 0 0 0 0 1177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 80 0 1 266 18 0 0 0 0 382 0 0 0 0 0 24 0 358 0 286 90 0 244 0 0 0 25 0 0 0 48 0 0 4 0 0 0 1 0 0 0 0 0 0 0 0 204 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
